"timed","stoobs","inflow","outflow",
"23-Oct-1970",1696551405.4558,42.0222,43.7495,
"24-Oct-1970",1694275203.5993,7.5606,41.9939,
"25-Oct-1970",1694527805.3557,5.097,0.76455,
"26-Oct-1970",1694021673.1599,7.6455,15.376,
"27-Oct-1970",1693388311.403,6.6545,15.6026,
"28-Oct-1970",1692631434.8167,4.5307,15.7158,
"29-Oct-1970",1692251603.4992,7.1075,12.3745,
"30-Oct-1970",1691364711.3029,2.86,15.6875,
"31-Oct-1970",1690858579.1072,10.9586,18.0661,
"01-Nov-1970",1690984879.9854,3.1998,0.56634,
"02-Nov-1970",1690605048.6678,10.4206,15.6875,
"03-Nov-1970",1689848172.0815,5.7483,15.6875,
"04-Nov-1970",1691744542.6205,46.9493,17.5564,
"05-Nov-1970",1697058466.3345,98.2311,16.4521,
"06-Nov-1970",1698197960.2872,34.0652,16.537,
"07-Nov-1970",1698957622.9223,26.0232,14.3283,
"08-Nov-1970",1704030089.075,78.8907,0.56634,
"09-Nov-1970",1712166280.2072,140.1684,15.0929,
"10-Nov-1970",1714710871.4299,54.7365,15.4893,
"11-Nov-1970",1718159999.8245,68.3002,15.1778,
"12-Nov-1970",1720457561.3884,50.6872,15.1212,
"13-Nov-1970",1721608199.5362,33.4705,15.4327,
"14-Nov-1970",1722499735.1471,29.6194,15.5743,
"15-Nov-1970",1723523143.7337,16.622,0.56634,
"16-Nov-1970",1723778531.5389,21.2093,17.2733,
"17-Nov-1970",1723650373.2948,15.5459,17.2733,
"18-Nov-1970",1723394985.4896,13.5638,17.2733,
"19-Nov-1970",1723523143.7337,16.4238,14.2434,
"20-Nov-1970",1723394985.4896,12.2046,14.1584,
"21-Nov-1970",1723650373.2948,17.9812,14.0452,
"22-Nov-1970",1726587797.3961,45.7317,0.56634,
"23-Nov-1970",1734292150.9668,132.5512,14.1301,
"24-Nov-1970",1757910415.1917,377.1238,14.0452,
"25-Nov-1970",1769481804.4746,192.0165,14.1301,
"26-Nov-1970",1775090120.6768,100.3266,13.9885,
"27-Nov-1970",1784250649.0786,152.0331,11.2135,
"28-Nov-1970",1790675277.5745,106.9244,8.1553,
"29-Nov-1970",1796472116.411,89.6795,0.56634,
"30-Nov-1970",1802534558.565,106.7545,13.5638,
"01-Dec-1970",1807291272.5222,86.7911,13.677,
"02-Dec-1970",1811002289.5025,69.0365,11.7515,
"03-Dec-1970",1817229108.5348,107.6323,11.5533,
"04-Dec-1970",1820155388.4409,56.2089,11.2418,
"05-Dec-1970",1823751248.7381,66.8844,11.6099,
"06-Dec-1970",1829877770.0141,94.7482,0.56634,
"07-Dec-1970",1844732053.4475,241.1463,12.7992,
"08-Dec-1970",1854820336.0944,168.1454,13.0541,
"09-Dec-1970",1861694447.1274,117.2317,11.5533,
"10-Dec-1970",1866557959.6213,86.423,11.6665,
"11-Dec-1970",1870335841.7724,69.7161,11.6382,
"12-Dec-1970",1874127654.1675,58.8424,0.56634,
"13-Dec-1970",1877517346.8547,52.6693,0.56634,
"14-Dec-1970",1878739493.5879,49.2713,30.4972,
"15-Dec-1970",1881585906.7622,74.3317,30.5539,
"16-Dec-1970",1883754381.3991,63.8545,30.5256,
"17-Dec-1970",1885112115.8399,51.3951,30.5256,
"18-Dec-1970",1885792840.4261,44.7406,34.2634,
"19-Dec-1970",1888242705.9901,38.2277,0.56634,
"20-Dec-1970",1891919361.7021,57.0868,0.56634,
"21-Dec-1970",1892464498.5808,38.8224,30.4406,
"22-Dec-1970",1892736602.6787,34.6881,30.4972,
"23-Dec-1970",1892873119.0692,32.5361,30.4406,
"24-Dec-1970",1892736602.6787,29.7327,31.8281,
"25-Dec-1970",1894641331.3641,29.846,0.56634,
"26-Dec-1970",1896413258.3907,27.8071,0.56634,
"27-Dec-1970",1898181470.6856,27.7505,0.56634,
"28-Dec-1970",1899547563.2727,59.0973,38.1145,
"29-Dec-1970",1899547563.2727,37.3216,37.3216,
"30-Dec-1970",1899273601.8089,35.9624,40.1816,
"31-Dec-1970",1899273601.8089,37.4632,37.4632,
"01-Jan-1971",1902006715.666,42.5885,0.56634,
"02-Jan-1971",1903512110.6923,23.7012,0.56634,
"03-Jan-1971",1904877274.5965,28.5151,7.5323,
"04-Jan-1971",1904330280.3519,28.8832,37.2933,
"05-Jan-1971",1903512110.6923,30.7804,43.3531,
"06-Jan-1971",1902827671.3744,26.8444,37.3499,
"07-Jan-1971",1902144160.7394,23.2764,33.782,
"08-Jan-1971",1901733682.8852,32.3378,38.6525,
"09-Jan-1971",1902691154.984,34.2351,19.5103,
"10-Jan-1971",1903375594.3019,40.0683,29.5628,
"11-Jan-1971",1902965116.4477,45.5052,51.8198,
"12-Jan-1971",1902965116.4477,51.0836,51.0836,
"13-Jan-1971",1902144160.7394,37.4349,50.0642,
"14-Jan-1971",1902554638.5936,56.4921,50.1775,
"15-Jan-1971",1908979267.0895,144.5858,45.8167,
"16-Jan-1971",1927500919.4055,291.0689,6.343,
"17-Jan-1971",1955266681.5868,427.4145,0.56634,
"18-Jan-1971",1984233230.7941,445.8487,0.56634,
"19-Jan-1971",2003161646.2326,320.0936,29.138,
"20-Jan-1971",2015261456.1015,217.9548,31.9414,
"21-Jan-1971",2024289182.8446,172.1381,33.3572,
"22-Jan-1971",2029100689.0945,126.4347,52.4711,
"23-Jan-1971",2032918504.6116,111.5117,52.8392,
"24-Jan-1971",2039149967.0584,96.4189,0.62297,
"25-Jan-1971",2040852242.8655,82.3171,56.1523,
"26-Jan-1971",2040852242.8655,79.3155,79.3155,
"27-Jan-1971",2038581613.1065,74.9547,109.8694,
"28-Jan-1971",2036597017.6894,79.3438,109.8694,
"29-Jan-1971",2034475905.8818,77.2484,109.8694,
