"timed","stoobs","inflow","outflow",
"23-Aug-1995",4027387134.5152,91.3501,306.36,
"24-Aug-1995",4009925950.1864,95.0313,289.1716,
"25-Aug-1995",3994715872.2012,246.3731,271.7851,
"26-Aug-1995",3992520272.5894,75.63,141.2444,
"27-Aug-1995",3986851185.0523,76.1157,139.0924,
"28-Aug-1995",3975922526.3102,93.0492,215.208,
"29-Aug-1995",3958989272.6747,69.801,256.3807,
"30-Aug-1995",3942649324.3274,80.08,263.913,
"31-Aug-1995",3924551662.8078,63.8545,267.3393,
"01-Sep-1995",3911737008.6688,152.7969,259.0991,
"02-Sep-1995",3902552494.7869,226.6785,205.8635,
"03-Sep-1995",3904350912.896,146.808,80.08,
"04-Sep-1995",3910116212.1014,120.0634,48.4218,
"05-Sep-1995",3893908246.4275,69.7727,252.4164,
"06-Sep-1995",3872936569.6857,72.3495,308.3138,
"07-Sep-1995",3854887014.0002,83.4497,285.8869,
"08-Sep-1995",3839743544.0932,270.4626,284.8675,
"09-Sep-1995",3838498959.8188,208.527,115.8159,
"10-Sep-1995",3846509197.9533,120.0917,23.2198,
"11-Sep-1995",3833520622.7214,77.8147,223.9863,
"12-Sep-1995",3814716175.4841,77.5032,288.2938,
"13-Sep-1995",3791920177.4917,76.4272,336.4325,
"14-Sep-1995",3771678722.6432,96.1923,325.134,
"15-Sep-1995",3751865286.3708,241.1489,328.1923,
"16-Sep-1995",3744344740.9587,150.6831,176.9803,
"17-Sep-1995",3742072665.4054,92.1713,117.5149,
"18-Sep-1995",3725503289.2335,80.8163,269.7746,
"19-Sep-1995",3706728445.5864,76.6537,286.5099,
"20-Sep-1995",3686637475.6552,66.5729,293.051,
"21-Sep-1995",3671619821.0068,97.7781,262.4122,
"22-Sep-1995",3655958288.27,204.828,268.4437,
"23-Sep-1995",3650461888.3428,174.6714,150.8155,
"24-Sep-1995",3652523038.3155,84.6107,58.1911,
"25-Sep-1995",3638973228.3514,86.0549,239.4473,
"26-Sep-1995",3621185171.0467,35.3961,236.9837,
"27-Sep-1995",3606361173.218,61.844,227.7241,
"28-Sep-1995",3591405192.716,84.1391,223.4199,
"29-Sep-1995",3579371333.2704,135.2996,201.8991,
"30-Sep-1995",3573617135.4113,118.8741,118.8741,
"01-Oct-1995",3573617135.4113,63.543,56.5771,
"02-Oct-1995",3561625214.3853,60.2866,198.1896,
"03-Oct-1995",3545792227.5215,55.2179,232.7928,
"04-Oct-1995",3532186910.8257,63.628,215.0948,
"05-Oct-1995",3517614543.5143,61.7307,222.2306,
"06-Oct-1995",3507090467.1726,73.1424,192.1581,
"07-Oct-1995",3505588084.9663,112.4179,124.5941,
"08-Oct-1995",3508925889.7694,93.304,51.6782,
"09-Oct-1995",3504754250.5069,34.7165,79.5987,
"10-Oct-1995",3500085517.6245,16.8485,66.7428,
"11-Oct-1995",3497587714.6953,49.1864,76.9086,
"12-Oct-1995",3493091669.4227,30.1291,77.22,
"13-Oct-1995",3488100997.496,33.8669,86.2248,
"14-Oct-1995",3481123184.5723,21.7473,101.5725,
"15-Oct-1995",3479297629.8389,37.4066,54.963,
"16-Oct-1995",3474487046.4197,46.2697,93.4173,
"17-Oct-1995",3477140268.1978,98.5143,72.2929,
"18-Oct-1995",3475979560.7626,96.8153,106.1882,
"19-Oct-1995",3476808461.2902,96.1923,85.8284,
"20-Oct-1995",3476476654.3825,84.3842,61.3909,
"21-Oct-1995",3476974981.4855,101.5064,80.3915,
"22-Oct-1995",3478799302.736,84.3842,61.3909,
"23-Oct-1995",3479297629.8389,95.3711,84.4975,
"24-Oct-1995",3478135688.9207,94.3517,105.4803,
"25-Oct-1995",3473658145.8921,68.725,136.827,
"26-Oct-1995",3470343777.2645,115.7026,130.9088,
"27-Oct-1995",3468687209.6922,150.1154,125.1888,
"28-Oct-1995",3470840870.8845,99.0137,62.5802,
"29-Oct-1995",3473988719.3168,101.969,57.2,
"30-Oct-1995",3463886494.1364,79.4571,197.4534,
"31-Oct-1995",3454299864.82,76.8236,181.6809,
"01-Nov-1995",3452814751.3747,93.4173,111.4268,
"02-Nov-1995",3448194124.3264,80.08,131.8432,
"03-Nov-1995",3445882577.3194,169.937,127.9072,
"04-Nov-1995",3449513951.0594,122.8065,44.4574,
"05-Nov-1995",3456283305.3683,88.207,12.601,
"06-Nov-1995",3450339151.1382,95.3711,160.4433,
"07-Nov-1995",3448031304.5799,93.8137,118.7609,
"08-Nov-1995",3443909004.6346,89.9343,131.1353,
"09-Nov-1995",3439955691.8503,136.2545,126.7179,
"10-Nov-1995",3440779658.4462,54.037,10.1941,
"11-Nov-1995",3444567684.5181,97.5035,3.9644,
"12-Nov-1995",3452649464.6624,72.6044,3.9644,
"13-Nov-1995",3449348664.347,70.9337,103.1866,
"14-Nov-1995",3446215617.7099,51.2535,87.8389,
"15-Nov-1995",3438639565.5661,38.0862,126.5763,
"16-Nov-1995",3433375060.4294,71.5567,123.5747,
"17-Nov-1995",3428116722.7074,109.1066,124.311,
"18-Nov-1995",3426803063.3891,121.4,62.467,
"19-Nov-1995",3431894880.9158,64.619,7.2208,
"20-Nov-1995",3424172044.3036,36.7836,122.527,
"21-Nov-1995",3422863318.917,83.0816,97.1551,
"22-Nov-1995",3418435115.2055,193.2231,119.1856,
"23-Nov-1995",3424831957.6701,61.4329,10.1091,
"24-Nov-1995",3429266328.7963,56.8868,24.5507,
"25-Nov-1995",3432060167.6282,53.9625,48.2519,
"26-Nov-1995",3432553560.7994,53.5472,47.8838,
"27-Nov-1995",3433045720.4877,73.9919,70.3957,
"28-Nov-1995",3429430382.0257,84.9789,120.4599,
"29-Nov-1995",3426967116.6185,66.0349,88.0654,
"30-Nov-1995",3423519531.8347,45.6184,88.2636,
"01-Dec-1995",3424012925.0059,100.1231,71.6416,
"02-Dec-1995",3426473723.4473,37.7997,24.4941,
"03-Dec-1995",3427623329.5362,52.1908,14.1584,
"04-Dec-1995",3430909328.0564,75.7192,73.6238,
"05-Dec-1995",3427952669.478,60.9945,96.8436,
"06-Dec-1995",3424341031.4648,55.586,96.2773,
"07-Dec-1995",3421386839.8522,63.9678,97.6931,
"08-Dec-1995",3418763221.6644,64.1893,105.905,
"09-Dec-1995",3415158984.5487,56.8291,113.6921,
"10-Dec-1995",3410246022.0465,75.5777,128.2753,
"11-Dec-1995",3410738181.7348,160.7547,134.1935,
"12-Dec-1995",3471503251.2168,946.5189,262.129,
"13-Dec-1995",3470343777.2645,310.6358,328.7586,
"14-Dec-1995",3461075386.5435,184.3427,287.954,
"15-Dec-1995",3460910099.8312,303.6073,294.0421,
"16-Dec-1995",3461736533.3929,303.6073,9.4861,
"17-Dec-1995",3456283305.3683,1.5574,217.7282,
"18-Dec-1995",3440120978.5627,127.1426,304.4627,
"19-Dec-1995",3420402520.4757,91.5767,322.5289,
"20-Dec-1995",3399622033.5876,134.505,371.6869,
"21-Dec-1995",3382994683.7182,94.7765,289.3699,
"22-Dec-1995",3365128916.9891,198.2285,282.6021,
"23-Dec-1995",3357839032.8846,145.1711,158.2912,
"24-Dec-1995",3356705462.0737,98.6161,94.8614,
"25-Dec-1995",3357029868.0838,79.1456,76.3139,
"26-Dec-1995",3343776094.0224,70.5656,222.2023,
"27-Dec-1995",3332007433.4064,87.6973,222.0041,
"28-Dec-1995",3321875604.6358,88.4618,197.2552,
"29-Dec-1995",3315454092.5126,300.0334,208.9783,
"30-Dec-1995",3323321246.6274,185.3511,73.6238,
"31-Dec-1995",3332974484.022,108.1729,20.5014,
"01-Jan-1996",3340549302.6828,103.668,12.2612,
"02-Jan-1996",3339259079.5401,103.668,123.2349,
"03-Jan-1996",3340064543.8921,120.29,102.7052,
"04-Jan-1996",3340226130.1557,113.2108,110.0676,
"05-Jan-1996",3339742604.8479,99.1656,96.787,
"06-Jan-1996",3347974869.9094,230.3269,112.4179,
"07-Jan-1996",3358162205.4117,111.71,112.4179,
"08-Jan-1996",3357514626.8745,84.1577,93.2191,
"09-Jan-1996",3354277967.6714,72.5194,118.8175,
"10-Jan-1996",3351852940.235,92.7094,103.8379,
"11-Jan-1996",3349104740.2714,85.7434,119.9785,
"12-Jan-1996",3343614507.7589,173.8346,115.9009,
"13-Jan-1996",3348619981.4807,47.6627,19.5953,
"14-Jan-1996",3351045008.9172,10.3097,27.1559,
"15-Jan-1996",3349589499.0621,89.283,89.9343,
"16-Jan-1996",3369507781.3835,327.541,99.0523,
"17-Jan-1996",3384460061.4367,123.816,29.5345,
"18-Jan-1996",3392605982.6932,254.4552,160.7264,
"19-Jan-1996",3398642648.1428,282.6556,159.707,
"20-Jan-1996",3409265403.1188,290.917,91.7466,
"21-Jan-1996",3426473723.4473,220.8714,21.3509,
"22-Jan-1996",3424503851.2113,179.2173,201.2478,
